"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
97,82,7,3331.71145754499,1071.24973701725,84,0,0,1,0,0,0
97,82,8,3781.39463884996,952.011239885619,44,0,0,0,0,0,0
97,83,1,4004.98028449995,1084.96869183037,59,0,0,0,0,0,0
97,83,2,4506.23569779995,1993.9450249659,51,0,0,0,0,0,0
97,83,3,4379.39910415196,1142.56909659437,167,0,0,9,0,0,0
97,83,4,3816.93326143996,1074.46327633012,141,0,0,0,0,0,0
97,83,5,3741.88680624997,1029.95826305397,76,0,0,0,0,0,0
97,83,6,3354.19210799997,1313.93217547489,58,0,0,1,0,0,0
97,83,7,3313.98708254499,1415.19834029364,63,0,0,0,0,0,0
97,83,8,3762.36288884996,1967.88702538082,56,0,0,0,0,0,0
97,84,1,3989.90678449995,2089.97353704264,51,0,0,1,0,0,0
97,84,2,4492.03345779995,2336.89951609462,93,0,0,4,0,0,0
97,84,3,4377.30510415196,1869.81148281844,52,0,0,5,0,0,0
97,84,4,3811.35826143996,1558.01873943736,51,0,0,0,0,0,0
97,84,5,3714.24504624997,1552.00772143559,49,0,0,0,0,0,0
97,84,6,3322.81385799997,1168.86561362423,62,0,0,1,0,0,0
97,84,7,3290.97175254499,1430.97407215756,67,0,0,0,0,0,0
97,84,8,3743.22589688746,1869.91818617575,93,0,0,1,0,0,0
97,85,1,3995.50692379996,1767.94154225278,23,0,0,133,0,0,0
97,85,2,4519.76856235995,894.892455765489,32,0,0,128,0,0,0
97,85,3,4394.14793422236,2194.09151904762,22,0,0,114,0,0,0
97,85,4,3825.89375543996,1813.30545549547,8,0,0,129,0,0,0
97,85,5,3717.98199220998,1413.83728761506,11,0,0,118,0,0,0
97,85,6,3313.16333923997,1409.66704402497,0,0,0,116,0,0,0
97,85,7,3294.65270844498,1506.22165143125,0,0,0,143,0,0,0
97,85,8,3757.63043748746,2166.61765708579,6,0,0,167,0,0,0
97,86,1,3978.29542379996,1726.90234300749,147,0,0,0,0,0,0
97,86,2,4517.24356235995,2237.80066263057,74,0,0,0,0,0,0
97,86,3,4397.21491302236,2066.19002686563,160,0,0,27,0,0,0
97,86,4,3812.40605543996,1168.71297487554,151,0,0,0,0,0,0
97,86,5,3689.06880470998,934.747468521767,117,0,0,0,0,0,0
97,86,6,3286.70171423997,2370.21536439314,117,0,0,0,0,0,0
97,86,7,3269.76488344498,1369.47334056146,118,0,0,9,0,0,0
97,86,8,3742.97156248746,1486.94526507434,176,0,0,5,0,0,0
97,87,1,3971.09602379996,1710.60575399653,156,0,0,1,0,0,0
97,87,2,4502.19569835995,1694.21859128614,180,0,0,25,0,0,0
97,87,3,4396.19229302236,2699.31485624048,149,0,0,42,0,0,0
97,87,4,3806.53755543996,2347.23596276647,106,0,0,0,0,0,0
97,87,5,3660.74132970998,1426.43195919805,84,0,0,1,0,0,0
97,87,6,3264.56828548998,1768.30063959175,167,0,0,53,0,0,0
97,87,7,3247.15138344499,1645.78482719376,124,0,0,0,0,0,0
97,87,8,3736.44506248746,1158.64980012513,135,0,0,0,0,0,0
97,88,1,3969.97102379996,1429.78527103368,171,0,0,0,0,0,0
97,88,2,4502.30629835995,1955.15580119078,154,0,0,15,0,0,0
97,88,3,4403.58625382236,1337.29782258829,185,0,0,84,0,0,0
97,88,4,3792.69671743996,474.148453746554,183,0,0,51,0,0,0
97,88,5,3621.58657970998,2059.25424483504,142,0,0,0,0,0,0
97,88,6,3227.71236548998,629.895500531977,169,0,0,7,0,0,0
97,88,7,3231.22360594499,499.350951833349,164,0,0,0,0,0,0
97,88,8,3729.27943748746,2357.40797124184,115,0,0,0,0,0,0
97,89,1,3964.00352379996,1103.81164560488,89,0,0,0,0,0,0
97,89,2,4495.15549835995,2284.66956810959,122,0,0,0,0,0,0
97,89,3,4398.03175382236,1494.93977498947,83,0,0,0,0,0,0
97,89,4,3779.33946743996,1866.67747374143,29,0,0,1,0,0,0
97,89,5,3589.81496345998,1575.81133774128,128,0,0,1,0,0,0
97,89,6,3197.72356173998,1871.02948733482,39,0,0,0,0,0,0
97,89,7,3211.69604344499,2265.88977609758,31,0,0,0,0,0,0
97,89,8,3714.04943748747,542.176476886573,147,0,0,0,0,0,0
97,90,1,3979.91532779996,1237.57431816819,0,0,0,110,0,0,0
97,90,2,4523.11744635995,1774.03360366811,25,0,0,133,0,0,0
97,90,3,4412.92420842236,1883.70977164164,8,0,0,119,0,0,0
97,90,4,3772.03691455996,2062.63774633321,17,0,0,122,0,0,0
97,90,5,3585.01255985198,1853.2097907546,9,0,0,123,0,0,0
97,90,6,3190.32095185557,1194.34004088964,17,0,0,122,0,0,0
97,90,7,3206.13072152499,1982.11260099454,21,0,0,144,0,0,0
97,90,8,3713.78850148747,911.885279077958,0,0,0,54,0,0,0
97,91,1,3971.80132779996,1272.8562710957,82,0,0,0,0,0,0
97,91,2,4520.78244635995,2148.79132963966,118,0,0,0,0,0,0
97,91,3,4401.86616842236,2088.5787899474,121,0,0,6,0,0,0
97,91,4,3750.99675455997,1265.14993387251,137,0,0,0,0,0,0
97,91,5,3558.91241922698,1178.40742213623,123,0,0,0,0,0,0
97,91,6,3163.75044310558,1409.34886279467,79,0,0,0,0,0,0
97,91,7,3188.71693152499,1740.20972902331,132,0,0,0,0,0,0
97,91,8,3695.08238148747,1954.94058295309,60,0,0,1,0,0,0
97,92,1,3952.69775779996,306.837725558017,97,0,0,1,0,0,0
97,92,2,4515.89612635995,1723.48618642979,158,0,0,9,0,0,0
97,92,3,4395.43713242236,1354.49871542803,147,0,0,17,0,0,0
97,92,4,3738.50995455997,1197.41335645513,97,0,0,0,0,0,0
97,92,5,3544.58351922698,2403.73269058951,90,0,0,0,0,0,0
97,92,6,3137.47501810558,1650.53713369167,108,0,0,0,0,0,0
97,92,7,3172.44681052499,643.872540916087,133,0,0,1,0,0,0
97,92,8,3669.31130648746,1537.24642760037,150,0,0,0,0,0,0
97,93,1,3935.63525779996,2368.00378662371,23,0,0,0,0,0,0
97,93,2,4508.26212635995,2502.78844460318,132,0,0,0,0,0,0
97,93,3,4392.20213242236,2033.61038552894,104,0,0,0,0,0,0
97,93,4,3723.73040455997,854.225056371827,92,0,0,0,0,0,0
97,93,5,3527.44283422698,1608.01612143606,169,0,0,20,0,0,0
97,93,6,3114.68361310558,1263.76637900278,126,0,0,1,0,0,0
97,93,7,3153.58879802499,1015.65582969377,49,0,0,0,0,0,0
97,93,8,3644.61696148747,1289.9592696567,118,0,0,0,0,0,0
97,94,1,3900.92796779996,1161.54077115302,157,0,0,1,0,0,0
97,94,2,4507.04863571995,1563.91869668762,146,0,0,31,0,0,0
97,94,3,4385.04647242236,1113.16364213876,135,0,0,0,0,0,0
97,94,4,3712.25707955996,1370.65876822589,56,0,0,1,0,0,0
97,94,5,3514.30513422698,1317.63070206242,107,0,0,0,0,0,0
97,94,6,3097.29844560558,1319.83022160811,84,0,0,0,0,0,0
97,94,7,3134.86288002499,2047.65347702239,67,0,0,1,0,0,0
97,94,8,3619.34931648746,657.886880515941,85,0,0,1,0,0,0
97,95,1,3890.07196779996,1440.89896010393,50,0,0,1,0,0,0
97,95,2,4502.66335571995,1355.86600403862,67,0,0,2,0,0,0
97,95,3,4379.72931142236,1220.89836232918,47,0,0,3,0,0,0
97,95,4,3694.34395031996,2275.51956790743,59,0,0,1,0,0,0
97,95,5,3496.69155422698,1015.32665199631,57,0,0,0,0,0,0
97,95,6,3079.74032060558,1239.5734971163,56,0,0,3,0,0,0
97,95,7,3114.28984139999,1592.94241431416,85,0,0,9,0,0,0
97,95,8,3594.60463248746,899.641668109682,28,0,0,1,0,0,0
97,96,1,3871.95296779996,2150.21494562724,144,0,0,0,0,0,0
97,96,2,4494.74845571995,1465.57564124687,135,0,0,0,0,0,0
97,96,3,4371.15243642236,1568.50958391968,122,0,0,0,0,0,0
97,96,4,3679.85283031997,1751.18039266001,194,0,0,31,0,0,0
97,96,5,3479.78492922698,2052.184490878,101,0,0,0,0,0,0
97,96,6,3066.81862060558,834.245512108442,123,0,0,0,0,0,0
97,96,7,3098.02762889999,1208.21965307911,159,0,0,0,0,0,0
97,96,8,3569.94765748747,1197.75235925117,89,0,0,0,0,0,0
97,97,1,3855.76670779996,1967.289973252,215,0,0,0,0,0,0
97,97,2,4484.52095571995,417.595208246411,146,0,0,0,0,0,0
97,97,3,4359.65963642236,2283.10319753304,156,0,0,0,0,0,0
97,97,4,3673.52204231997,1476.47258182745,155,0,0,20,0,0,0
97,97,5,3461.00040147698,1282.62288670486,174,0,0,31,0,0,0
97,97,6,3052.82716560558,1391.55156273899,83,0,0,0,0,0,0
97,97,7,3081.28382889999,739.407975481902,120,0,0,0,0,0,0
97,97,8,3548.43893448747,1034.22912596163,119,0,0,0,0,0,0
97,98,1,3847.56750779996,1728.36842808806,196,0,0,0,0,0,0
97,98,2,4475.93595571995,1759.1401362274,41,0,0,0,0,0,0
97,98,3,4359.48410442236,2367.21929308059,190,0,0,38,0,0,0
97,98,4,3662.73604231997,894.108212945412,147,0,0,0,0,0,0
97,98,5,3452.47486147698,1559.44648221306,128,0,0,0,0,0,0
97,98,6,3027.51689685558,564.0906041808,139,0,0,0,0,0,0
97,98,7,3061.87925639999,1127.85102722699,73,0,0,0,0,0,0
97,98,8,3518.98884698747,1416.36758528979,103,0,0,0,0,0,0
97,99,1,3835.04900779996,1188.36406272402,157,0,0,0,0,0,0
97,99,2,4452.76245571995,988.791056479045,158,0,0,2,0,0,0
97,99,3,4358.10954042236,1992.06307904396,187,0,0,31,0,0,0
97,99,4,3661.33604231997,1755.16790564147,81,0,0,0,0,0,0
97,99,5,3449.06048647698,711.822473031713,141,0,0,0,0,0,0
97,99,6,3010.63972810558,2355.41088125629,51,0,0,0,0,0,0
97,99,7,3034.05981139999,1613.48368701469,102,0,0,0,0,0,0
97,99,8,3496.85344198747,1617.61093542961,128,0,0,0,0,0,0
97,100,1,3827.96150779996,1997.98820686316,118,0,0,0,0,0,0
97,100,2,4451.16405571995,1359.3129313006,98,0,0,0,0,0,0
97,100,3,4357.97034042236,1451.16555171679,172,0,0,26,0,0,0
97,100,4,3653.45144231997,2075.49613871673,151,0,0,24,0,0,0
97,100,5,3436.30823647698,1511.69668862995,71,0,0,0,0,0,0
97,100,6,2987.37722810558,1357.34656933974,224,0,0,11,0,0,0
97,100,7,3004.64159339999,2624.40581611904,154,0,0,7,0,0,0
97,100,8,3479.30958948747,1551.04666852041,155,0,0,6,0,0,0
98,1,1,4925.62549999998,2278.0625061694,0,0,0,154,0,0,0
98,1,2,4878.03249999998,1366.33997561618,13,0,0,170,0,0,0
98,1,3,4976.07374999998,1589.74764497938,0,0,0,138,0,0,0
98,1,4,4950.31249999998,1327.93893567893,3,0,0,170,0,0,0
98,1,5,4959.31249999998,1272.72895454006,25,0,0,162,0,0,0
98,1,6,4987.16499999998,2276.38800534239,0,0,0,139,0,0,0
98,1,7,4928.93499999998,3527.53987868553,0,0,0,110,0,0,0
98,1,8,4919.32749999998,1267.2593751054,10,0,0,174,0,0,0
98,2,1,4870.27424999997,1330.1630455546,0,176,0,51,0,0,0
98,2,2,4824.91999999998,1035.51605517742,0,136,0,0,0,0,0
98,2,3,4920.47374999998,1817.16600175261,0,154,0,4,0,0,0
98,2,4,4894.89999999998,1068.62566269028,0,132,0,0,0,0,0
98,2,5,4911.16874999998,1683.66531114233,0,126,0,1,0,0,0
98,2,6,4939.08499999998,1414.83071525927,0,182,0,45,0,0,0
98,2,7,4893.63499999998,1737.82908475878,0,256,0,96,0,0,0
98,2,8,4869.73374999998,1716.73231305277,0,126,0,0,0,0,0
98,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,10,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,10,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,12,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,14,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,15,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,16,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,16,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,17,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,17,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,17,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,18,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,19,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,19,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,19,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,20,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,20,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,20,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,20,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,21,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,21,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,21,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,21,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,23,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,24,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,24,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,24,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,24,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,24,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,24,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,24,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,25,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,26,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,26,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,26,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,26,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,26,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,27,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,27,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,27,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,27,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,27,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,28,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,28,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,28,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,28,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,28,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,28,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,29,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,29,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,29,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,29,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,29,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,29,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,30,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,30,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,30,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,30,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,30,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,30,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,31,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,31,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,31,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,31,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,31,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,31,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,31,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,32,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,32,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,32,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,32,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,32,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,32,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,33,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,33,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,33,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,33,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
