"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
1,52,4,3043.500733995,1777.16792476931,1,0,0,79,0,0,0
1,52,5,3214.64081170417,1946.39096945634,8,0,0,168,0,0,0
1,52,6,3741.70372190052,1152.54233840215,2,0,0,128,0,0,0
1,52,7,23853.6966987483,11194.3537679825,240,19,0,287,0,0,4
1,52,8,0,7,0,0,0,0,0,0,0
1,53,1,2695.46468183645,983.437337679695,132,0,0,11,0,0,0
1,53,2,2918.9207008248,713.604834115598,43,0,0,48,0,0,0
1,53,3,2895.03759895509,1100.87846513472,31,0,0,33,0,0,0
1,53,4,3045.99847154764,812.01991184727,94,0,0,83,0,0,0
1,53,5,3220.97284969949,1120.21685948314,107,0,0,87,0,0,0
1,53,6,3743.89271124893,2355.61599712329,61,0,0,54,0,0,0
1,53,7,24009.2026706068,9029.87733133096,238,24,0,214,0,0,35
1,53,8,0,7,0,0,0,0,0,0,0
1,54,1,2677.52405282479,971.490237449389,82,0,0,8,0,0,0
1,54,2,2903.22562174224,1675.0443045893,13,0,0,57,0,0,0
1,54,3,2882.51774001297,1943.69784605649,28,0,0,79,0,0,0
1,54,4,3035.316167302,722.213610905906,27,0,0,51,0,0,0
1,54,5,3225.04606460838,1073.16339362256,38,0,0,70,0,0,0
1,54,6,3772.43409648937,1117.29331168508,85,0,0,142,0,0,0
1,54,7,24088.3148946913,5896.01287351468,441,0,0,398,0,0,0
1,54,8,0,7,0,0,0,0,0,0,0
1,55,1,2670.29524149659,980.67460623772,0,48,0,49,0,0,0
1,55,2,2898.82700135879,1565.57048502639,0,87,0,80,0,0,0
1,55,3,2884.04189966842,1598.41685632103,0,98,0,96,0,0,0
1,55,4,3020.0119103884,1415.91171109676,0,26,0,46,0,0,0
1,55,5,3215.53757067542,1839.99930032216,0,55,0,52,0,0,0
1,55,6,3777.09367220808,2954.34137566698,0,67,0,44,0,0,0
1,55,7,24283.7095361214,7266.49824941453,11,228,0,230,0,0,0
1,55,8,0,7,0,0,0,0,0,0,0
1,56,1,2672.65035964576,1285.01739492226,53,0,0,45,0,0,0
1,56,2,2907.45738415977,1447.233884497,89,0,0,67,0,0,0
1,56,3,2906.41105072995,1481.07666217611,77,0,0,82,0,0,0
1,56,4,3021.48732929911,1142.7227908527,76,0,0,65,0,0,0
1,56,5,3248.99528719383,1442.53933183996,101,0,0,82,0,0,0
1,56,6,3842.05312954656,800.585376453838,148,0,0,147,0,0,0
1,56,7,24546.2152328178,11479.6945319805,343,2,0,308,0,0,3
1,56,8,0,7,0,0,0,0,0,0,0
1,57,1,2654.47191769559,526.657050826654,123,0,0,5,0,0,0
1,57,2,2908.14404479514,1320.00510439576,71,0,0,73,0,0,0
1,57,3,2907.91278116699,1440.47426704155,91,0,0,57,0,0,0
1,57,4,3022.91263684471,1453.95190973589,66,0,0,48,0,0,0
1,57,5,3261.85482766482,546.762276019012,61,0,0,83,0,0,0
1,57,6,3846.43788865824,1629.18484235066,41,0,0,39,0,0,0
1,57,7,24644.6216939054,10083.505396757,542,2,0,540,0,0,0
1,57,8,0,7,0,0,0,0,0,0,0
1,58,1,2649.01823558578,1203.6263018297,0,0,0,52,0,0,0
1,58,2,2931.36989808381,1425.73383712228,0,0,0,132,0,0,0
1,58,3,2923.18265311765,786.205225402278,1,0,0,142,0,0,0
1,58,4,3044.00681178524,1493.21156698118,0,0,0,145,0,0,0
1,58,5,3267.78875567419,1197.19861862998,0,0,0,54,0,0,0
1,58,6,3886.54646389221,1417.84315001775,0,0,0,162,0,0,0
1,58,7,24677.5835494524,10422.2839272799,166,20,0,190,0,0,20
1,58,8,0,7,0,0,0,0,0,0,0
1,59,1,2634.18194352173,661.892644199012,117,0,0,3,0,0,0
1,59,2,2938.34475184644,1988.31357831828,78,0,0,64,0,0,0
1,59,3,2935.22287347017,681.317791654072,25,0,0,53,0,0,0
1,59,4,3055.74112837799,758.227867727453,76,0,0,73,0,0,0
1,59,5,3276.02573570317,1383.46765878227,53,0,0,66,0,0,0
1,59,6,3910.4769822284,715.28596117926,68,0,0,73,0,0,0
1,59,7,25079.1403455759,10913.2917786727,383,11,0,388,0,0,7
1,59,8,0,7,0,0,0,0,0,0,0
1,60,1,2623.7166401798,981.330417581657,56,0,0,10,0,0,0
1,60,2,2953.48189784337,1075.51264776389,96,0,0,102,0,0,0
1,60,3,2932.26113736208,1218.7574825826,36,0,0,32,0,0,0
1,60,4,3059.97779236006,1455.03040570275,29,0,0,46,0,0,0
1,60,5,3276.87871383428,875.003401528167,84,0,0,54,0,0,0
1,60,6,3906.729621957,1177.05414494691,48,0,0,23,0,0,0
1,60,7,25134.9185150084,15281.2886998886,263,22,0,244,0,0,31
1,60,8,0,7,0,0,0,0,0,0,0
1,61,1,2634.21423751974,626.243963619223,0,0,0,98,0,0,0
1,61,2,2967.01720634649,1682.06041436367,0,0,0,107,0,0,0
1,61,3,2945.27748772465,736.44972885493,0,0,0,121,0,0,0
1,61,4,3079.21895255442,643.563393848088,15,0,0,124,0,0,0
1,61,5,3289.22943327395,488.657394744396,0,0,0,87,0,0,0
1,61,6,3930.28460533974,2426.56663423469,0,0,0,117,0,0,0
1,61,7,25162.089323366,13439.1771491627,263,31,0,223,0,0,28
1,61,8,0,7,0,0,0,0,0,0,0
1,62,1,2628.82095300241,1318.48164813235,16,0,0,45,0,0,0
1,62,2,2966.84298224407,1191.849516875,72,0,0,89,0,0,0
1,62,3,2946.39707533027,1013.93648415917,16,0,0,56,0,0,0
1,62,4,3078.06077820881,542.398162228088,21,0,0,41,0,0,0
1,62,5,3285.51535399457,1884.13523017857,2,0,0,46,0,0,0
1,62,6,3956.78984822117,1562.01538449687,111,0,0,120,0,0,0
1,62,7,25300.9470690549,8174.31687518094,445,15,0,432,0,0,0
1,62,8,0,7,0,0,0,0,0,0,0
1,63,1,2636.72132057281,966.794932760925,44,0,0,79,0,0,0
1,63,2,2980.69335551448,1556.68142192566,30,0,0,83,0,0,0
1,63,3,2966.00344338254,1072.60863021242,1,0,0,100,0,0,0
1,63,4,3081.33862796529,901.414317329857,0,0,0,54,0,0,0
1,63,5,3308.76970840366,1661.5898657724,36,0,0,145,0,0,0
1,63,6,4007.99064729902,1315.85934338676,21,0,0,131,0,0,0
1,63,7,25520.4140516726,14022.3462464492,193,17,0,232,0,0,3
1,63,8,0,7,0,0,0,0,0,0,0
1,64,1,2625.89387706562,1748.17813292484,96,0,0,0,0,0,0
1,64,2,2983.65814125808,470.430303587611,92,0,0,63,0,0,0
1,64,3,2958.12665004365,1147.50122587365,51,0,0,56,0,0,0
1,64,4,3070.46858558062,880.044692914136,49,0,0,41,0,0,0
1,64,5,3331.70488135945,1675.39384991763,85,0,0,81,0,0,0
1,64,6,4027.75313124434,1674.66979857007,75,0,0,56,0,0,0
1,64,7,25837.4799670824,16592.7167904714,269,29,0,253,0,0,23
1,64,8,0,7,0,0,0,0,0,0,0
1,65,1,2628.43782660838,1844.00184779364,79,0,0,80,0,0,0
1,65,2,2978.64507189778,1067.1838744893,0,0,0,47,0,0,0
1,65,3,2965.65161704641,944.690178505933,8,0,0,105,0,0,0
1,65,4,3069.23119736409,449.314121559819,0,0,0,88,0,0,0
1,65,5,3349.52615345135,1490.13579659421,42,0,0,117,0,0,0
1,65,6,4057.80888630535,832.687780507742,52,0,0,105,0,0,0
1,65,7,25890.0477413952,8284.17972176946,204,35,0,217,0,0,26
1,65,8,0,7,0,0,0,0,0,0,0
1,66,1,2618.92792400122,770.261273199383,184,0,0,0,0,0,0
1,66,2,2984.16365538002,597.64521830224,55,0,0,51,0,0,0
1,66,3,2959.89694784081,1173.40659293272,53,0,0,41,0,0,0
1,66,4,3065.05033447804,755.030329670416,15,0,0,29,0,0,0
1,66,5,3381.17336335939,1400.44915443761,66,0,0,83,0,0,0
1,66,6,4071.62895372362,1777.3498957292,40,0,0,43,0,0,0
1,66,7,26276.6915491384,10200.2743667516,224,16,0,250,0,0,29
1,66,8,0,7,0,0,0,0,0,0,0
1,67,1,2610.80881270625,690.579213256972,71,0,0,6,0,0,0
1,67,2,2975.59787884738,1638.78845686633,31,0,0,28,0,0,0
1,67,3,2947.93696609539,904.534598407482,70,0,0,47,0,0,0
1,67,4,3053.17421387009,1048.35065783715,48,0,0,27,0,0,0
1,67,5,3390.59927227168,1651.18376275137,82,0,0,58,0,0,0
1,67,6,4101.35120561103,1964.4474863154,87,0,0,90,0,0,0
1,67,7,26396.5348436578,9579.48889886,436,7,0,424,0,0,4
1,67,8,0,7,0,0,0,0,0,0,0
1,68,1,2601.40433361146,1083.89660522034,48,0,0,16,0,0,0
1,68,2,2995.15039199339,1183.06037909985,38,0,0,122,0,0,0
1,68,3,2952.03862353367,1834.74098750159,21,0,0,67,0,0,0
1,68,4,3069.44521799013,1017.51256042677,14,0,0,89,0,0,0
1,68,5,3413.71169157425,1622.32132424296,50,0,0,110,0,0,0
1,68,6,4132.28323259125,1087.47323673263,82,0,0,106,0,0,0
1,68,7,26441.2618202935,11612.8729290794,283,16,0,268,0,0,3
1,68,8,0,7,0,0,0,0,0,0,0
1,69,1,2589.21857941426,490.700781151568,104,0,0,4,0,0,0
1,69,2,2989.94799740449,969.049719267122,68,0,0,50,0,0,0
1,69,3,2941.07882257621,1278.12934510147,115,0,0,68,0,0,0
1,69,4,3064.53476408991,1453.97275835716,52,0,0,49,0,0,0
1,69,5,3428.85204467084,1963.43601143741,80,0,0,82,0,0,0
1,69,6,4140.34977773916,1929.99084704444,53,0,0,55,0,0,0
1,69,7,26644.6036302562,10695.1800304361,449,8,0,501,0,0,4
1,69,8,0,7,0,0,0,0,0,0,0
1,70,1,2575.92447723629,1228.93972198723,43,0,0,6,0,0,0
1,70,2,2989.66552112657,1139.30085679333,47,0,0,49,0,0,0
1,70,3,2941.42217145003,1329.75215299613,55,0,0,72,0,0,0
1,70,4,3065.58428269108,1936.95809705039,82,0,0,63,0,0,0
1,70,5,3456.03226516769,932.764359701846,73,0,0,123,0,0,0
1,70,6,4168.20932677481,1181.23500313267,96,0,0,96,0,0,0
1,70,7,26740.8547810338,10439.6293193449,238,21,0,282,0,0,18
1,70,8,0,7,0,0,0,0,0,0,0
1,71,1,2565.35768422918,1303.28932495579,87,0,0,27,0,0,0
1,71,2,2988.559423076,1115.71687101559,48,0,0,61,0,0,0
1,71,3,2951.778552728,1222.57648001914,55,0,0,72,0,0,0
1,71,4,3088.10825953413,1095.9841885476,65,0,0,122,0,0,0
1,71,5,3465.63607788132,639.621062799005,41,0,0,48,0,0,0
1,71,6,4195.81060559055,1442.77351321494,20,0,0,96,0,0,0
1,71,7,26842.9143010867,11154.9191089258,258,19,0,257,0,0,30
1,71,8,0,7,0,0,0,0,0,0,0
1,72,1,2549.65915321804,669.623106873025,126,0,0,4,0,0,0
1,72,2,2989.76387991498,1393.19392816441,61,0,0,50,0,0,0
1,72,3,2956.34073915988,899.969397887344,52,0,0,70,0,0,0
1,72,4,3101.71353493881,1312.05619956776,41,0,0,68,0,0,0
1,72,5,3466.85958376445,564.347533069746,31,0,0,32,0,0,0
1,72,6,4211.48488382756,2066.99814799429,66,0,0,78,0,0,0
1,72,7,26923.2522811552,9467.76197282268,319,18,0,337,0,0,19
1,72,8,0,7,0,0,0,0,0,0,0
1,73,1,2553.06681363536,1003.2021384141,1,0,0,65,0,0,0
1,73,2,3007.70464595321,1196.17239010313,15,0,0,118,0,0,0
1,73,3,2969.52187954291,1795.60898241968,0,0,0,89,0,0,0
1,73,4,3122.79769301034,1576.67742866887,0,0,0,131,0,0,0
1,73,5,3471.61140098455,1985.36538125179,0,0,0,56,0,0,0
1,73,6,4272.97717260507,1532.20894936568,42,0,0,147,0,0,0
1,73,7,27033.7912372682,13973.1114148271,307,7,0,356,0,0,10
1,73,8,0,7,0,0,0,0,0,0,0
1,74,1,2555.10743136856,1004.44172402306,0,0,0,100,0,0,0
1,74,2,3022.37825672861,1236.8463316182,1,0,0,118,0,0,0
1,74,3,2987.92969141022,846.736731580971,25,0,0,142,0,0,0
1,74,4,3149.22624382385,1714.80150470212,8,0,0,145,0,0,0
1,74,5,3515.17586568431,735.683792173838,34,0,0,147,0,0,0
1,74,6,4313.85290331124,1800.32670193019,11,0,0,136,0,0,0
1,74,7,27281.1035093135,12797.1924041326,508,2,0,538,0,0,6
1,74,8,0,7,0,0,0,0,0,0,0
1,75,1,2536.88415058927,1368.23011122374,0,58,0,42,0,0,0
1,75,2,3013.54166514883,1428.49723090551,0,52,0,71,0,0,0
1,75,3,2979.4936515925,1064.20043034105,0,39,0,45,0,0,0
1,75,4,3150.42884956883,1392.70816638683,0,92,0,79,0,0,0
1,75,5,3508.55704522881,920.507669509344,0,38,0,35,0,0,0
1,75,6,4322.46632457463,1811.27015938817,0,88,0,92,0,0,0
1,75,7,27351.3346425989,9927.41808764389,17,533,0,500,0,0,0
1,75,8,0,7,0,0,0,0,0,0,0
1,76,1,2529.29058475899,1441.70770343937,88,0,0,48,0,0,0
1,76,2,3013.34220025664,723.643700857348,96,0,0,46,0,0,0
1,76,3,2986.41919412918,1248.41050017562,56,0,0,50,0,0,0
1,76,4,3165.25489591954,2162.06123552198,61,0,0,78,0,0,0
1,76,5,3512.43184996972,1492.69391929163,54,0,0,38,0,0,0
1,76,6,4355.54579372785,2582.15203366975,100,0,0,81,0,0,0
1,76,7,27609.0934295052,13601.6318476587,282,15,0,323,0,0,9
1,76,8,0,7,0,0,0,0,0,0,0
1,77,1,2536.92604339403,658.404338471307,50,0,0,84,0,0,0
1,77,2,3034.85134315275,1344.91424226301,0,0,0,72,0,0,0
1,77,3,3027.45482662103,1246.67053696917,3,0,0,121,0,0,0
1,77,4,3204.18342680253,2255.79161622923,76,0,0,125,0,0,0
1,77,5,3557.9035866609,1150.1992398479,6,0,0,142,0,0,0
1,77,6,4419.83327520925,2287.20640707962,100,0,0,138,0,0,0
1,77,7,27824.1425713175,13304.7323383035,207,29,0,217,0,0,15
1,77,8,0,7,0,0,0,0,0,0,0
1,78,1,2523.27855338428,987.582064808887,61,0,0,4,0,0,0
1,78,2,3048.26860411959,1319.71927625724,68,0,0,66,0,0,0
1,78,3,3044.63669759022,1090.0875724597,53,0,0,71,0,0,0
1,78,4,3234.42435512272,1682.99424092751,117,0,0,108,0,0,0
1,78,5,3577.16759688837,373.839129514917,60,0,0,55,0,0,0
1,78,6,4497.05738624454,1607.83602162572,96,0,0,132,0,0,0
1,78,7,28186.6281411484,9535.36958649703,199,28,0,238,0,0,26
1,78,8,0,7,0,0,0,0,0,0,0
1,79,1,2515.0210828982,508.88617349916,96,0,0,2,0,0,0
1,79,2,3056.16236167847,1214.74758121964,64,0,0,67,0,0,0
1,79,3,3059.28879374384,1439.74967387632,53,0,0,56,0,0,0
1,79,4,3264.03624763495,885.474663483339,72,0,0,96,0,0,0
1,79,5,3580.99840473019,1817.13061234875,18,0,0,19,0,0,0
1,79,6,4535.4769670784,958.759546572775,65,0,0,95,0,0,0
1,79,7,28339.2679902777,16529.5390867144,229,22,0,205,0,0,31
1,79,8,0,7,0,0,0,0,0,0,0
1,80,1,2508.96229571765,981.156912453392,48,0,0,2,0,0,0
1,80,2,3061.88243326701,1418.83696087944,64,0,0,57,0,0,0
1,80,3,3069.753501246,893.995617781725,78,0,0,65,0,0,0
1,80,4,3273.59329282909,1615.98131792488,40,0,0,48,0,0,0
1,80,5,3599.36750025066,2048.35436026152,84,0,0,97,0,0,0
1,80,6,4548.46952668621,1894.60697264773,44,0,0,51,0,0,0
1,80,7,28456.9590181035,12731.6282568784,210,37,0,248,0,0,48
1,80,8,0,7,0,0,0,0,0,0,0
1,81,1,2504.22332593333,862.994405659441,94,0,0,4,0,0,0
1,81,2,3075.26057595014,1540.25246207044,74,0,0,67,0,0,0
1,81,3,3071.18141920646,1346.29653871035,48,0,0,41,0,0,0
1,81,4,3286.75184474889,652.281335173443,81,0,0,80,0,0,0
1,81,5,3622.36602214797,845.358674766107,98,0,0,106,0,0,0
1,81,6,4572.99362685988,709.603260526399,88,0,0,101,0,0,0
1,81,7,28575.1138221779,10129.5172196236,517,7,0,526,0,0,4
1,81,8,0,7,0,0,0,0,0,0,0
1,82,1,2495.84064892427,1278.72178484379,82,0,0,4,0,0,0
1,82,2,3084.23849998857,317.296662233404,72,0,0,82,0,0,0
1,82,3,3080.75083210774,1508.02935094132,71,0,0,63,0,0,0
1,82,4,3289.33101903735,745.720640119176,41,0,0,24,0,0,0
1,82,5,3624.4856470322,1385.46362451822,52,0,0,32,0,0,0
1,82,6,4574.51560455286,2425.9483973656,41,0,0,29,0,0,0
1,82,7,28770.7115708395,11354.9532956254,256,22,0,241,0,0,33
1,82,8,0,7,0,0,0,0,0,0,0
1,83,1,2510.29164662683,1591.18210169212,34,0,0,87,0,0,0
1,83,2,3082.07706632075,1259.83594499156,3,0,0,28,0,0,0
1,83,3,3105.5910395643,895.887533184159,29,0,0,116,0,0,0
1,83,4,3312.91385534177,1800.11859111434,2,0,0,72,0,0,0
1,83,5,3653.32936474854,1573.99136036428,11,0,0,125,0,0,0
1,83,6,4628.06165151553,2310.13710466211,87,0,0,138,0,0,0
1,83,7,28978.468582445,6648.78162794597,285,20,0,284,0,0,6
1,83,8,0,7,0,0,0,0,0,0,0
1,84,1,2502.73348611994,824.465135404006,156,0,0,3,0,0,0
1,84,2,3098.72092945008,1683.74651885083,53,0,0,72,0,0,0
1,84,3,3106.66329508552,1128.0058195909,62,0,0,27,0,0,0
1,84,4,3327.72422428544,1706.92090095884,103,0,0,77,0,0,0
1,84,5,3664.58644748339,1213.20832156226,96,0,0,61,0,0,0
1,84,6,4686.59708878867,2546.10704346621,127,0,0,104,0,0,0
1,84,7,29638.0718687539,7527.92613812671,289,3,0,309,0,0,2
1,84,8,0,7,0,0,0,0,0,0,0
1,85,1,2513.4771393034,1332.86761164367,0,0,0,82,0,0,0
1,85,2,3133.39670820158,1477.23242312358,26,0,0,134,0,0,0
1,85,3,3138.87498550625,656.521716095187,2,0,0,110,0,0,0
1,85,4,3368.66703231763,1758.05249509679,33,0,0,127,0,0,0
1,85,5,3694.75413062748,1262.56790552751,5,0,0,114,0,0,0
1,85,6,4740.45358205657,2476.87299095728,82,0,0,148,0,0,0
1,85,7,29795.0226196955,12884.4780903653,233,9,0,258,0,0,2
1,85,8,0,7,0,0,0,0,0,0,0
1,86,1,2524.23714878342,958.100191691471,27,0,0,97,0,0,0
1,86,2,3163.24808228278,1123.97376670745,18,0,0,124,0,0,0
1,86,3,3158.2641180384,1818.17817991525,2,0,0,63,0,0,0
1,86,4,3419.98700496965,732.38277372883,22,0,0,147,0,0,0
1,86,5,3729.81917576369,1270.90080397017,4,0,0,121,0,0,0
1,86,6,4801.49895908033,1421.64207891843,87,0,0,134,0,0,0
1,86,7,30193.1109801637,4917.48883527029,379,14,0,410,0,0,0
1,86,8,0,7,0,0,0,0,0,0,0
1,87,1,2512.51414454275,1323.826670101,92,0,0,3,0,0,0
1,87,2,3176.87330499727,1082.90462118656,62,0,0,50,0,0,0
1,87,3,3191.3397148825,911.316382921901,89,0,0,92,0,0,0
1,87,4,3419.70509883262,1054.58825979516,45,0,0,28,0,0,0
1,87,5,3767.01724516132,1582.69125979594,65,0,0,62,0,0,0
1,87,6,4857.61267536602,1442.41026258453,64,0,0,78,0,0,0
1,87,7,30738.017222712,6184.14923087966,263,0,0,227,0,0,0
1,87,8,0,7,0,0,0,0,0,0,0
1,88,1,2531.99602285877,997.908530812512,14,0,0,111,0,0,0
1,88,2,3215.18923757813,698.337564796638,0,0,0,108,0,0,0
1,88,3,3213.79764994505,1966.24535609063,0,0,0,91,0,0,0
1,88,4,3455.61195458058,2261.33478687458,0,0,0,105,0,0,0
1,88,5,3813.22653669329,1408.35727739253,24,0,0,122,0,0,0
1,88,6,4926.16653092808,3298.01702876478,12,0,0,126,0,0,0
1,88,7,31021.4484125218,15166.0254841464,229,1,0,221,0,0,8
1,88,8,0,7,0,0,0,0,0,0,0
1,89,1,2551.18434526101,1937.79574931512,0,0,0,99,0,0,0
1,89,2,3238.86425019999,1146.81324874539,0,0,0,69,0,0,0
1,89,3,3302.19404190031,2157.12383995016,0,0,0,196,0,0,0
1,89,4,3541.15803982303,2190.7995021806,5,0,0,184,0,0,0
1,89,5,3884.01526653229,801.751612737761,0,0,0,140,0,0,0
1,89,6,5064.19777696807,1177.7505911995,24,0,0,171,0,0,0
1,89,7,31856.1180498461,14368.9858637415,177,0,0,363,0,0,0
1,89,8,0,7,0,0,0,0,0,0,0
1,90,1,2572.73998087335,601.713620962493,7,0,0,159,0,0,0
1,90,2,3277.30987225756,1260.67157932872,0,0,0,114,0,0,0
1,90,3,3353.53426439583,1368.65277703176,5,0,0,192,0,0,0
1,90,4,3622.63437263419,935.68845310204,3,0,0,204,0,0,0
1,90,5,3906.88446460748,1701.06345387076,0,0,0,80,0,0,0
1,90,6,5116.79719137103,2505.72790537211,0,0,0,117,0,0,0
1,90,7,32312.1466320057,14396.6305962942,230,0,0,354,0,0,0
1,90,8,0,7,0,0,0,0,0,0,0
1,91,1,2569.7697116586,1071.36436203609,0,0,0,60,0,0,0
1,91,2,3309.67864160579,1259.15554913784,0,0,0,126,0,0,0
1,91,3,3377.98922908594,1055.98402966118,0,0,0,136,0,0,0
1,91,4,3642.86043111956,1813.01940684589,0,0,0,93,0,0,0
1,91,5,3955.91413734752,2084.80034408479,2,0,0,161,0,0,0
1,91,6,5231.49434109982,1689.17051999529,12,0,0,199,0,0,2
1,91,7,32832.9752833151,9846.91539690834,265,0,0,379,0,0,0
1,91,8,0,7,0,0,0,0,0,0,0
1,92,1,2589.32228507443,779.431149345044,0,0,0,107,0,0,0
1,92,2,3374.31665971519,2071.54386477308,0,0,0,125,0,0,0
1,92,3,3413.77170428737,2368.88909971599,0,0,0,105,0,0,0
1,92,4,3677.30302577899,947.912891814733,37,0,0,122,0,0,0
1,92,5,4058.14845952918,1451.38102387789,26,0,0,166,0,0,0
1,92,6,5336.10384310089,1634.95735767565,23,0,0,132,0,0,0
1,92,7,33958.8017735237,20179.3303389369,342,1,0,389,0,0,4
1,92,8,0,7,0,0,0,0,0,0,0
1,93,1,2572.73449935046,734.075972238564,0,0,0,77,0,0,0
1,93,2,3394.54980367859,1732.09913711959,0,0,0,207,0,0,0
1,93,3,3422.54643118606,1457.47971789321,6,0,0,189,0,0,1
1,93,4,3681.16658013138,2012.84192986552,0,0,0,94,0,0,0
1,93,5,4088.83732677784,1399.85274300448,0,0,0,145,0,0,0
1,93,6,5381.70022897033,3303.96704683539,0,0,0,161,0,0,0
1,93,7,34104.6577267103,16386.7258995074,249,0,0,470,0,0,0
1,93,8,0,7,0,0,0,0,0,0,0
1,94,1,2563.77453580562,932.051493551447,0,0,0,73,0,0,0
1,94,2,3424.13298395695,397.689215922621,3,0,0,160,0,0,0
1,94,3,3454.61104531916,1292.35830315113,0,0,0,145,0,0,0
1,94,4,3757.21517250152,1047.13135258846,5,0,0,176,0,0,0
1,94,5,4132.50108787896,1058.1714721486,0,0,0,139,0,0,0
1,94,6,5470.72972402287,2354.25378766814,35,0,0,176,0,0,0
1,94,7,34685.2376100395,16309.7254940801,298,0,0,357,0,0,0
1,94,8,0,7,0,0,0,0,0,0,0
1,95,1,2561.46442898626,1251.31390903473,0,0,0,93,0,0,0
1,95,2,3404.97359584727,1173.23850017854,0,0,0,39,0,0,0
1,95,3,3473.9181378124,1287.97998884798,0,0,0,129,0,0,0
1,95,4,3774.994924259,2488.99947996261,0,0,0,104,0,0,0
1,95,5,4161.16304783859,1591.5469759702,0,0,0,105,0,0,0
1,95,6,5568.3962931603,1650.20084796115,21,0,0,166,0,0,0
1,95,7,35330.7312911453,16496.7144698874,286,11,0,344,0,0,12
1,95,8,0,7,0,0,0,0,0,0,0
1,96,1,2533.95358139762,1026.08867593054,122,0,0,3,0,0,0
1,96,2,3388.09919643173,2068.17392775859,59,0,0,58,0,0,0
1,96,3,3452.47909234316,656.103056852081,68,0,0,60,0,0,0
1,96,4,3815.07905788666,1996.10157861911,112,0,0,136,0,0,0
1,96,5,4168.65067191274,1497.22827762234,88,0,0,71,0,0,0
1,96,6,5625.32190362942,1447.61487467528,70,0,0,95,0,0,0
1,96,7,35785.1010993832,13103.7326840397,213,33,0,227,0,0,68
1,96,8,0,7,0,0,0,0,0,0,0
1,97,1,2509.09766483257,897.470749747599,102,0,0,0,0,0,0
1,97,2,3390.51046415378,1130.4002622066,95,0,0,111,0,0,0
1,97,3,3436.53749318318,1017.37051840647,24,0,0,41,0,0,0
1,97,4,3828.38233907609,2245.11567623339,97,0,0,102,0,0,0
1,97,5,4177.31799127542,1376.8768143909,62,0,0,87,0,0,0
1,97,6,5655.20719253739,1689.76969284287,76,0,0,68,0,0,0
1,97,7,36072.671283886,21481.9848416907,325,24,0,283,0,0,0
1,97,8,0,7,0,0,0,0,0,0,0
1,98,1,2493.77951594676,1627.69692832742,0,41,0,48,0,0,0
1,98,2,3369.69197871014,748.289489231378,0,44,0,69,0,0,0
1,98,3,3406.62916980799,1292.91249904684,0,49,0,52,0,0,0
1,98,4,3828.75579935752,2345.69431386502,0,123,0,101,0,0,0
1,98,5,4185.73164895364,1877.49956578888,0,78,0,59,0,0,0
1,98,6,5666.29119982228,1334.10406732266,0,86,0,82,0,0,0
1,98,7,36101.5816645001,22575.7303173492,71,412,0,410,0,0,0
1,98,8,0,7,0,0,0,0,0,0,0
1,99,1,2505.15813361635,1017.19241342851,0,0,0,162,0,0,0
1,99,2,3362.93659965035,1305.86221655454,0,0,0,74,0,0,0
1,99,3,3416.87241321462,1957.35703586418,0,0,0,129,0,0,0
1,99,4,3887.84514238053,565.980877650245,0,0,0,233,0,0,0
1,99,5,4237.84861523618,1912.57654816063,0,0,0,187,0,0,0
1,99,6,5723.50500900976,1896.56730739631,0,0,0,133,0,0,0
1,99,7,36327.1536519083,26291.5592804077,377,0,0,431,0,0,0
1,99,8,0,7,0,0,0,0,0,0,0
1,100,1,2516.30260092119,1237.00665400405,0,0,0,101,0,0,0
1,100,2,3378.4895120436,651.819633545299,0,0,0,130,0,0,0
1,100,3,3446.70944461593,1749.83247439038,3,0,0,176,0,0,0
1,100,4,3907.70942016178,1269.789307171,0,0,0,56,0,0,0
1,100,5,4333.52683401536,964.639600006582,0,0,0,191,0,0,0
1,100,6,5831.89200257966,1276.98800267408,0,0,0,187,0,0,0
1,100,7,36730.7597184565,12889.8004490043,228,24,0,267,0,0,6
1,100,8,0,7,0,0,0,0,0,0,0
2,1,1,2800.7744,1421.91392646117,0,0,0,58,0,0,0
2,1,2,2803.496,1865.24692389764,0,0,0,99,0,0,0
2,1,3,2785.944,1997.90925609248,0,0,0,13,0,0,0
2,1,4,2795.856,1529.3414216614,0,0,0,75,0,0,0
2,1,5,2792.8656,311.565016292901,0,0,0,71,0,0,0
2,1,6,2797.392,1172.41080234075,0,0,0,59,0,0,0
2,1,7,20296.9327999999,9980.8801418052,0,0,0,17,0,0,0
2,1,8,0,1,0,0,0,97,0,0,0
2,2,1,2816.7824,1569.41592770975,0,0,0,142,0,0,0
2,2,2,2828.63999999999,658.446982948067,0,0,0,186,0,0,0
2,2,3,2812.28,1101.04918980989,0,0,0,198,0,0,0
2,2,4,2809.4256,724.516132604363,0,0,0,152,0,0,0
2,2,5,2786.5968,2037.9130001183,0,0,0,31,0,0,0
2,2,6,2808.2096,805.185016290111,0,0,0,117,0,0,0
2,2,7,20250.2019199998,7238.48369028215,50,40,0,233,0,0,0
2,2,8,0,1,0,0,0,0,0,0,0
2,3,1,2816.112,1270.1870056462,104,0,0,52,0,0,0
2,3,2,2814.2496,698.862362946649,48,0,0,17,0,0,0
2,3,3,2808.3072,1425.87662379531,63,0,0,47,0,0,0
